open_time,open,high,low,close,volume,buy_volume,sell_volume,volume_delta,cvd,open_interest,Trigger,Volatility
2025-10-02 21:05:00,120489.5,120735.0,120489.4,120529.2,685.0160000000001,436.192,248.824,187.368,16087.701,,False,0.0
2025-10-02 21:20:00,120529.2,120550.0,120211.0,120211.1,613.3580000000001,207.571,405.78700000000003,-198.21600000000007,15889.485,,False,0.0
2025-10-02 21:35:00,120211.0,120335.8,120157.1,120321.4,871.918,354.619,517.299,-162.68,15726.805,,False,0.0
2025-10-02 21:50:00,120321.4,120322.5,120040.0,120315.7,795.609,370.01599999999996,425.593,-55.57700000000003,15671.228,,False,0.0
2025-10-02 22:05:00,120315.7,120372.1,120180.4,120232.3,491.257,276.682,214.575,62.107000000000006,15733.335,,False,0.0
2025-10-02 22:20:00,120232.4,120348.5,120177.0,120241.7,498.308,258.558,239.75,18.807999999999993,15752.143,,False,0.0
2025-10-02 22:35:00,120241.7,120249.1,120069.1,120104.9,712.602,223.803,488.799,-264.996,15487.147,,False,0.0
2025-10-02 22:50:00,120104.8,120409.5,120018.0,120292.6,1189.546,636.466,553.0799999999999,83.38600000000007,15570.533,,False,0.0
2025-10-02 23:05:00,120292.5,120493.1,120286.2,120466.8,727.854,435.21299999999997,292.641,142.572,15713.105,,False,0.0
2025-10-02 23:20:00,120466.9,120633.0,120306.0,120569.6,979.5360000000001,489.78999999999996,489.746,0.04399999999997206,15713.148999999998,,False,0.0
2025-10-02 23:35:00,120569.5,120569.6,120215.6,120271.4,1066.302,410.09999999999997,656.202,-246.102,15467.047,,False,0.0
2025-10-02 23:50:00,120271.5,120570.0,120269.3,120300.1,1303.78,579.344,724.436,-145.09200000000004,15321.954999999998,,False,0.0
2025-10-03 00:05:00,120300.1,120325.0,120033.0,120168.0,919.8,397.277,522.523,-125.24600000000004,15196.708999999995,,False,0.0
2025-10-03 00:20:00,120168.1,120258.7,120107.9,120134.4,513.617,211.494,302.123,-90.62900000000003,15106.079999999998,,False,0.0
2025-10-03 00:35:00,120134.4,120234.0,120120.8,120135.5,593.7139999999999,270.73,322.984,-52.25399999999998,15053.825999999995,,False,0.0
2025-10-03 00:50:00,120135.6,120188.7,120044.3,120113.1,1067.939,493.204,574.735,-81.531,14972.294999999998,,False,0.0
2025-10-03 01:05:00,120113.0,120255.1,120008.1,120103.6,1162.962,527.758,635.204,-107.44600000000001,14864.848999999997,,False,0.0
2025-10-03 01:20:00,120103.6,120141.8,119958.5,120110.6,968.761,382.916,585.845,-202.92899999999995,14661.919999999998,,False,0.0
2025-10-03 01:35:00,120110.7,120120.4,119960.0,119983.3,651.9780000000001,300.661,351.317,-50.656000000000006,14611.263999999996,,False,0.0
2025-10-03 01:50:00,119983.3,120000.0,119766.0,119963.9,1380.612,593.069,787.5430000000001,-194.47400000000002,14416.789999999995,,False,0.0
2025-10-03 02:05:00,119964.0,120138.7,119923.5,120066.5,768.859,464.137,304.722,159.415,14576.204999999996,,False,0.0
2025-10-03 02:20:00,120066.5,120066.5,119917.5,119949.3,373.43,172.871,200.559,-27.687999999999988,14548.516999999996,,False,0.0
2025-10-03 02:35:00,119949.3,120062.0,119888.0,120048.0,724.83,424.90200000000004,299.928,124.97399999999999,14673.490999999996,,False,0.0
2025-10-03 02:50:00,120048.0,120340.0,120010.3,120309.3,1303.334,811.9590000000001,491.375,320.58399999999995,14994.074999999995,,False,0.0
2025-10-03 03:05:00,120309.2,120447.2,120216.1,120252.6,1277.754,704.9209999999999,572.8330000000001,132.0879999999999,15126.162999999997,,False,0.0
2025-10-03 03:20:00,120252.6,120362.1,120120.0,120192.3,593.148,272.376,320.77200000000005,-48.396000000000015,15077.766999999996,,False,0.0
2025-10-03 03:35:00,120192.4,120374.6,120192.3,120282.1,1035.03,729.2429999999999,305.78700000000003,423.45599999999996,15501.222999999996,,False,0.0
2025-10-03 03:50:00,120282.1,120282.2,120135.6,120188.9,525.976,227.691,298.28499999999997,-70.59399999999997,15430.628999999995,,False,0.0
2025-10-03 04:05:00,120188.8,120281.6,120157.3,120207.5,331.339,136.61,194.729,-58.119,15372.509999999997,,False,0.0
2025-10-03 04:20:00,120207.6,120242.5,120024.8,120065.8,536.46,179.976,356.48400000000004,-176.50800000000004,15196.001999999997,,False,0.0
2025-10-03 04:35:00,120065.8,120138.6,119954.8,120117.5,777.348,447.68899999999996,329.65900000000005,118.02999999999994,15314.031999999994,,False,0.0
2025-10-03 04:50:00,120117.4,120117.4,119903.1,119903.2,421.468,130.022,291.446,-161.42400000000004,15152.607999999993,,False,0.0
2025-10-03 05:05:00,119903.2,120006.0,119903.0,119970.9,382.171,208.30499999999998,173.86599999999999,34.439,15187.046999999991,,False,0.0
2025-10-03 05:20:00,119970.8,120001.6,119921.0,119945.3,498.164,230.203,267.961,-37.75800000000001,15149.288999999992,,False,0.0
2025-10-03 05:35:00,119945.2,119945.3,119770.5,119770.5,795.5429999999999,311.11799999999994,484.42499999999995,-173.30700000000002,14975.981999999993,,False,0.0
2025-10-03 05:50:00,119770.6,119901.6,119700.0,119890.3,1440.148,830.545,609.6030000000001,220.94200000000004,15196.923999999994,,False,0.0
2025-10-03 06:05:00,119890.3,120040.0,119860.5,119966.3,679.5899999999999,489.661,189.92899999999997,299.732,15496.655999999994,,False,0.0
2025-10-03 06:20:00,119966.3,119998.2,119926.5,119926.6,363.397,187.504,175.89300000000003,11.610999999999976,15508.266999999994,,False,0.0
2025-10-03 06:35:00,119926.5,119952.0,119863.5,119879.5,382.801,181.223,201.57799999999997,-20.354999999999976,15487.911999999997,,False,0.0
2025-10-03 06:50:00,119879.5,119985.5,119725.2,119906.5,851.28,393.304,457.97600000000006,-64.67200000000003,15423.239999999996,,False,0.0
2025-10-03 07:05:00,119906.5,119906.5,119750.6,119822.9,632.14,260.144,371.996,-111.852,15311.387999999995,,False,0.0
2025-10-03 07:20:00,119822.9,119839.4,119733.0,119748.8,1133.981,453.866,680.115,-226.24900000000008,15085.138999999994,,False,0.0
2025-10-03 07:35:00,119748.7,119748.8,119579.6,119711.9,1983.394,847.105,1136.289,-289.184,14795.954999999994,,False,0.0
2025-10-03 07:50:00,119711.9,119721.1,119603.6,119687.9,1288.312,542.159,746.1529999999999,-203.9939999999999,14591.960999999994,,False,0.0
2025-10-03 08:05:00,119688.0,119697.9,119200.0,119313.2,2977.764,1153.4940000000001,1824.27,-670.7760000000001,13921.184999999992,,False,0.0
2025-10-03 08:20:00,119313.2,119757.5,119313.1,119755.1,1814.971,1160.973,653.998,506.9749999999999,14428.159999999993,,False,0.0
2025-10-03 08:35:00,119755.1,119884.6,119750.4,119826.4,1641.3059999999998,777.62,863.6859999999999,-86.06599999999995,14342.093999999994,,False,0.0
2025-10-03 08:50:00,119826.3,120128.1,119811.6,120039.9,1545.099,873.497,671.602,201.89499999999998,14543.988999999994,,False,0.0
2025-10-03 09:05:00,120040.0,120173.0,119968.6,119973.0,949.6600000000001,375.659,574.001,-198.34200000000004,14345.646999999995,,False,0.0
2025-10-03 09:20:00,119973.0,120342.0,119973.0,120167.0,2017.569,1136.883,880.6859999999999,256.1970000000001,14601.843999999996,,False,0.0
2025-10-03 09:35:00,120167.0,120256.5,120120.8,120254.6,588.201,299.924,288.277,11.646999999999991,14613.490999999996,,False,0.0
2025-10-03 09:50:00,120254.5,120300.0,120226.0,120255.0,507.536,215.56900000000002,291.967,-76.39800000000001,14537.092999999992,,False,0.0
2025-10-03 10:05:00,120254.9,120457.7,120254.9,120428.3,817.101,534.9449999999999,282.156,252.78899999999996,14789.881999999994,,False,0.0
2025-10-03 10:20:00,120428.2,120484.1,120295.3,120345.4,868.2860000000001,499.627,368.65900000000005,130.96799999999996,14920.849999999991,,False,0.0
2025-10-03 10:35:00,120345.4,120481.1,120317.3,120379.9,670.865,343.582,327.283,16.29899999999995,14937.148999999994,,False,0.0
2025-10-03 10:50:00,120379.9,120474.0,120370.1,120414.4,394.25300000000004,232.129,162.12400000000002,70.00499999999998,15007.153999999991,,False,0.0
2025-10-03 11:05:00,120414.4,120414.5,120100.0,120136.7,1198.57,335.661,862.909,-527.248,14479.905999999992,,False,0.0
2025-10-03 11:20:00,120136.6,120339.0,120136.6,120176.2,735.62,395.508,340.11199999999997,55.396,14535.301999999992,,False,0.0
2025-10-03 11:35:00,120176.1,120319.0,120160.0,120319.0,359.765,204.652,155.113,49.53899999999999,14584.840999999991,,False,0.0
2025-10-03 11:50:00,120318.9,120444.2,120300.0,120321.0,656.7570000000001,316.781,339.976,-23.194999999999972,14561.645999999992,,False,0.0
2025-10-03 12:05:00,120321.0,120377.9,120220.7,120250.6,647.571,315.389,332.182,-16.792999999999992,14544.852999999994,,False,0.0
2025-10-03 12:20:00,120250.7,120300.0,120078.0,120078.1,770.6610000000001,293.487,477.17400000000004,-183.68699999999995,14361.165999999994,,False,0.0
2025-10-03 12:35:00,120078.0,120320.0,120061.3,120222.8,750.184,396.007,354.17699999999996,41.83000000000001,14402.995999999994,,False,0.0
2025-10-03 12:50:00,120222.9,120352.5,120157.5,120162.6,636.767,277.886,358.881,-80.99499999999998,14322.000999999997,,False,0.0
2025-10-03 13:05:00,120162.6,120343.0,120104.1,120292.1,767.011,358.841,408.17,-49.32899999999998,14272.671999999997,,False,0.0
2025-10-03 13:20:00,120292.1,120687.3,120292.0,120424.9,2378.941,1455.943,922.9979999999999,532.945,14805.616999999997,,False,0.0
2025-10-03 13:35:00,120424.9,120450.0,120058.0,120428.0,1913.105,834.3979999999999,1078.7069999999999,-244.30900000000003,14561.307999999994,,False,0.0
2025-10-03 13:50:00,120428.0,120519.4,120080.0,120341.7,1853.444,818.6850000000001,1034.759,-216.0739999999999,14345.233999999991,,True,2.0311414001589374
2025-10-03 14:05:00,120341.6,120354.8,119863.4,119931.2,1820.139,734.37,1085.769,-351.39899999999994,13993.834999999992,,True,2.375693360348092
2025-10-03 14:20:00,119931.1,120445.8,119820.4,120358.8,1901.343,1049.75,851.5930000000001,198.1569999999998,14191.991999999991,,True,2.913204649759811
2025-10-03 14:35:00,120358.9,120900.0,120336.0,120784.4,3897.327,2080.389,1816.938,263.4509999999999,14455.442999999992,,True,3.309230625558656
2025-10-03 14:50:00,120784.3,120935.0,120621.1,120660.6,2050.5640000000003,839.124,1211.44,-372.3160000000001,14083.126999999991,,True,3.309230625558656
2025-10-03 15:05:00,120660.6,121339.8,120579.1,121228.9,4592.1050000000005,3161.96,1430.1450000000004,1731.8149999999996,15814.941999999992,,True,3.309230625558656
2025-10-03 15:20:00,121228.9,121740.0,121177.7,121729.9,5483.133,3234.148,2248.9849999999997,985.1630000000002,16800.104999999992,,True,2.9422028135873712
2025-10-03 15:35:00,121729.9,121920.7,121571.7,121749.9,3756.206,1911.4840000000002,1844.7219999999998,66.76200000000028,16866.86699999999,,True,2.684720613025291
2025-10-03 15:50:00,121749.9,122870.9,121749.9,122717.5,11095.548999999999,7025.921,4069.628,2956.2929999999997,19823.159999999996,,True,2.684720613025291
2025-10-03 16:05:00,122717.5,123289.0,122539.2,123031.0,9903.247,5406.283,4496.964,909.3190000000004,20732.478999999992,,True,2.203352500930064
2025-10-03 16:20:00,123031.0,123847.5,122929.7,123723.7,7804.759,4587.064,3217.695,1369.3689999999997,22101.84799999999,,False,0.0
2025-10-03 16:35:00,123723.7,123900.0,123033.4,123159.9,5849.044,2515.437,3333.607,-818.1699999999996,21283.677999999996,,False,0.0
2025-10-03 16:50:00,123160.0,123250.0,121611.0,122084.5,12559.241,5484.771000000001,7074.47,-1589.699,19693.979,,False,0.0
2025-10-03 17:05:00,122084.3,123092.5,121728.4,122307.1,9602.119,5309.584,4292.535,1017.0489999999999,20711.02799999999,,False,0.0
2025-10-03 17:20:00,122307.6,122752.1,122207.8,122639.0,2772.102,1468.335,1303.7669999999998,164.56800000000015,20875.59599999999,,False,0.0
2025-10-03 17:35:00,122639.0,122950.0,122092.5,122153.0,2921.833,1289.034,1632.799,-343.76499999999993,20531.83099999999,,False,0.0
2025-10-03 17:50:00,122153.0,122241.6,121528.1,121758.5,5662.551,2552.3720000000003,3110.179,-557.8069999999998,19974.02399999999,,False,0.0
2025-10-03 18:05:00,121758.6,122289.5,121425.5,122264.4,2919.0969999999998,1649.795,1269.3020000000001,380.49299999999994,20354.516999999996,,False,0.0
2025-10-03 18:20:00,122264.3,122578.8,122154.4,122471.3,2496.629,1262.346,1234.2830000000001,28.062999999999874,20382.57999999999,,False,0.0
2025-10-03 18:35:00,122471.4,122714.2,122394.1,122434.6,1473.1750000000002,769.717,703.4580000000001,66.25899999999996,20448.838999999996,,False,0.0
2025-10-03 18:50:00,122434.7,122598.1,122286.8,122332.6,1046.3899999999999,495.96500000000003,550.425,-54.45999999999998,20394.37899999999,,False,0.0
2025-10-03 19:05:00,122332.7,122680.0,122313.0,122633.6,1142.2060000000001,629.102,513.104,115.99799999999999,20510.37699999999,,False,0.0
2025-10-03 19:20:00,122633.7,122930.3,122503.2,122836.7,1145.524,682.1279999999999,463.39599999999996,218.73200000000014,20729.108999999997,,False,0.0
2025-10-03 19:35:00,122836.7,122880.0,122524.3,122632.1,995.927,429.389,566.538,-137.14899999999997,20591.959999999992,,False,0.0
2025-10-03 19:50:00,122632.1,122701.9,122215.5,122309.7,1307.435,602.606,704.8290000000001,-102.22300000000007,20489.73699999999,,False,0.0
2025-10-03 20:05:00,122309.7,122428.8,121986.3,122141.2,1362.798,699.779,663.0190000000001,36.75999999999985,20526.496999999992,,False,0.0
2025-10-03 20:20:00,122141.2,122300.0,122043.6,122221.2,520.327,320.605,199.722,120.88300000000001,20647.379999999997,,False,0.0
2025-10-03 20:35:00,122221.1,122694.1,122221.1,122562.2,752.4110000000001,436.553,315.858,120.69499999999998,20768.074999999997,,False,0.0
2025-10-03 20:50:00,122562.2,122562.2,122327.2,122381.4,767.549,286.933,480.616,-193.683,20574.391999999996,,False,0.0
2025-10-03 21:05:00,122381.4,122402.9,122229.9,122230.0,497.543,196.51500000000001,301.02799999999996,-104.51299999999998,20469.87899999999,,False,0.0
2025-10-03 21:20:00,122230.1,122313.6,122145.8,122168.4,503.304,192.09300000000002,311.211,-119.11799999999998,20350.76099999999,,False,0.0
2025-10-03 21:35:00,122168.4,122168.4,122011.3,122060.7,683.3340000000001,302.55400000000003,380.78,-78.22600000000001,20272.534999999996,,False,0.0
2025-10-03 21:50:00,122060.8,122361.4,121944.7,122361.4,811.847,504.293,307.554,196.73900000000003,20469.273999999998,,False,0.0
2025-10-03 22:05:00,122361.4,122496.0,122299.4,122452.3,462.654,217.813,244.841,-27.028,20442.246,,False,0.0
2025-10-03 22:20:00,122452.3,122462.2,122409.1,122462.1,296.35699999999997,119.574,176.78300000000002,-57.20900000000001,20385.037,,False,0.0
2025-10-03 22:35:00,122462.2,122622.7,122462.1,122554.4,528.6179999999999,275.807,252.81099999999995,22.996000000000038,20408.033,,False,0.0
2025-10-03 22:50:00,122554.5,122554.5,122355.6,122355.6,365.744,133.64,232.10399999999998,-98.464,20309.568999999992,,False,0.0
2025-10-03 23:05:00,122355.6,122360.2,122227.9,122276.4,423.04200000000003,199.178,223.864,-24.685999999999996,20284.882999999994,,False,0.0
2025-10-03 23:20:00,122276.4,122310.0,122140.2,122229.6,359.509,143.00900000000001,216.5,-73.49100000000001,20211.392,,False,0.0
2025-10-03 23:35:00,122229.5,122287.0,122160.3,122184.5,446.764,237.16000000000003,209.60399999999998,27.556000000000047,20238.948,,False,0.0
2025-10-03 23:50:00,122184.6,122219.8,121999.3,122070.8,1630.2310000000002,691.3820000000001,938.849,-247.46700000000004,19991.481,,False,0.0
2025-10-04 00:05:00,122070.7,122217.3,122070.7,122175.0,764.779,421.058,343.721,77.33700000000005,20068.818000000003,,False,0.0
2025-10-04 00:20:00,122174.9,122256.4,122009.5,122009.5,739.935,359.801,380.134,-20.333,20048.485000000004,,False,0.0
2025-10-04 00:35:00,122009.6,122075.0,121936.2,121946.8,1042.712,485.12,557.592,-72.47199999999998,19976.013000000003,,False,0.0
2025-10-04 00:50:00,121946.7,122076.4,121946.7,122019.6,988.547,577.4399999999999,411.10699999999997,166.333,20142.346,,False,0.0
2025-10-04 01:05:00,122019.5,122073.1,121969.6,122038.2,891.2710000000001,461.241,430.0300000000001,31.210999999999927,20173.557,,False,0.0
2025-10-04 01:20:00,122038.2,122038.2,121810.2,121990.7,1009.697,557.047,452.65,104.39699999999999,20277.954,,False,0.0
2025-10-04 01:35:00,121990.7,121990.8,121721.1,121722.4,1248.5610000000001,408.53,840.0310000000001,-431.5010000000001,19846.453,,False,0.0
2025-10-04 01:50:00,121721.1,121988.0,121650.8,121924.0,1320.4859999999999,703.755,616.731,87.02400000000006,19933.477000000003,,False,0.0
2025-10-04 02:05:00,121924.0,122000.0,121637.2,121694.4,1389.6979999999999,704.818,684.88,19.937999999999988,19953.415000000005,,False,0.0
2025-10-04 02:20:00,121694.3,121857.1,121636.5,121709.2,1294.857,717.069,577.788,139.28099999999995,20092.696000000004,,False,0.0
2025-10-04 02:35:00,121709.2,121798.8,121636.4,121745.7,1075.963,509.635,566.328,-56.69300000000004,20036.003000000004,,False,0.0
2025-10-04 02:50:00,121745.7,121916.0,121745.6,121808.3,1333.348,651.667,681.681,-30.014000000000003,20005.989,,False,0.0
2025-10-04 03:05:00,121808.4,121929.9,121804.8,121908.3,373.282,208.094,165.188,42.90600000000002,20048.895,,False,0.0
2025-10-04 03:20:00,121908.4,122053.0,121900.0,122029.2,714.873,468.294,246.579,221.71499999999997,20270.61,,False,0.0
2025-10-04 03:35:00,122029.2,122066.2,121987.0,122066.2,438.088,238.30599999999998,199.782,38.52399999999999,20309.134,,False,0.0
2025-10-04 03:50:00,122066.2,122301.9,122066.1,122246.4,1021.079,595.744,425.335,170.40900000000002,20479.543,,False,0.0
2025-10-04 04:05:00,122246.5,122286.9,122168.4,122249.8,784.925,369.858,415.067,-45.209,20434.334000000003,,False,0.0
2025-10-04 04:20:00,122249.8,122340.0,122210.0,122309.3,1213.269,578.481,634.788,-56.30699999999996,20378.02700000001,,False,0.0
2025-10-04 04:35:00,122309.4,122474.2,122309.3,122431.1,1321.771,757.417,564.354,193.06300000000005,20571.090000000007,,False,0.0
2025-10-04 04:50:00,122431.1,122486.8,122385.6,122395.0,523.934,192.333,331.601,-139.26800000000003,20431.822000000007,,False,0.0
2025-10-04 05:05:00,122395.1,122641.1,122388.3,122637.8,1321.695,704.9820000000001,616.713,88.26900000000006,20520.091000000008,,False,0.0
2025-10-04 05:20:00,122637.7,122781.1,122596.4,122652.7,1318.304,648.11,670.1940000000001,-22.084000000000003,20498.00700000001,,False,0.0
2025-10-04 05:35:00,122652.7,122669.8,122353.8,122372.7,1014.3879999999999,349.359,665.029,-315.66999999999996,20182.337000000007,,False,0.0
2025-10-04 05:50:00,122372.7,122554.1,122372.6,122453.0,1221.136,677.712,543.424,134.288,20316.625000000004,,False,0.0
2025-10-04 06:05:00,122453.0,122515.5,122325.6,122509.6,1053.37,509.861,543.509,-33.648000000000025,20282.977000000003,,False,0.0
2025-10-04 06:20:00,122509.6,122551.3,122446.1,122491.1,600.1790000000001,276.286,323.89300000000003,-47.607000000000006,20235.370000000003,,False,0.0
2025-10-04 06:35:00,122491.1,122511.0,122431.7,122445.1,425.76,193.764,231.99599999999998,-38.23199999999997,20197.138000000003,,False,0.0
2025-10-04 06:50:00,122445.0,122445.1,122361.0,122378.0,260.164,106.33099999999999,153.833,-47.50200000000001,20149.63600000001,,False,0.0
2025-10-04 07:05:00,122378.0,122414.8,122283.7,122323.9,514.7620000000001,295.219,219.54300000000003,75.67599999999996,20225.312000000005,,False,0.0
2025-10-04 07:20:00,122323.9,122350.0,122260.7,122345.5,448.22,260.749,187.47099999999998,73.27800000000002,20298.590000000004,,False,0.0
2025-10-04 07:35:00,122345.4,122345.5,122209.7,122217.5,606.934,210.275,396.659,-186.38400000000001,20112.206,,False,0.0
2025-10-04 07:50:00,122217.5,122399.5,122210.0,122396.3,540.828,315.123,225.70500000000004,89.41799999999996,20201.624,,False,0.0
2025-10-04 08:05:00,122396.4,122497.4,122319.5,122387.8,1072.326,595.758,476.56800000000004,119.18999999999994,20320.814,,False,0.0
